outer_seed,sample_id,canonical_index,canonical_smiles,base_role,schedule_rank
536279090,80e66bd0e8e9450537bb,549,COCCCCC(=O)c1ccc(C(F)(F)F)cc1,train_candidate,217
536279090,b82c7c8060589ec1974b,550,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,131
536279090,57e291b74a249c9dd3ff,551,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,276
536279090,7d6bcd84e5a6861fc8fc,552,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,11
536279090,2d37adf0d65a19bc2c0c,553,CCCC(=O)c1ccc(-c2ccccc2)cc1,test,-1
536279090,3c892a45de6ec4625f37,554,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,287
536279090,e2c826d98b2bbeb6f48b,555,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,188
536279090,ce61c0bd799e65402b75,556,CCCC(=O)c1ccc(-c2ccccc2)cc1,train_candidate,303
536279090,0f05b5ba6eb528d54b4b,557,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,253
536279090,c4412adf038c7f6ea3c2,558,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,39
536279090,182fc7fe888dbb9535bb,559,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,58
536279090,8abf9c0719e2d67a22f9,560,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,181
536279090,b8a4c06710d95c33cfe1,561,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,187
536279090,7e451fd74af5bfa51ac9,562,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,241
536279090,07e9bc7a9d27fdd58c2f,563,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,train_candidate,403
536279090,2f828b7aa8c3e93352da,564,CCC(=O)c1cccnc1,train_candidate,396
536279090,4365d2fb106c18823aac,565,CCC(=O)c1cccnc1,train_candidate,350
536279090,4c6a8ef1c87748df99f2,566,CCC(=O)c1cccnc1,train_candidate,105
536279090,aca0ef1613a0a07a0431,567,O=C(CCCCl)c1ccc(F)cc1,train_candidate,118
536279090,f98f5943ca73a5b809a1,568,O=C(CCCCl)c1ccc(F)cc1,train_candidate,196
536279090,405638494c5a95206866,569,O=C(CCCCl)c1ccc(F)cc1,train_candidate,478
536279090,76e188b0e48b99f36582,570,O=C(CCCCl)c1ccc(F)cc1,train_candidate,160
536279090,26aa0143305ac532a560,571,O=C(CCCCl)c1ccc(F)cc1,train_candidate,27
536279090,283be89c092cfa4a5cbb,572,O=C(CCCCl)c1ccc(F)cc1,train_candidate,216
536279090,0ffc20c3f979502b8a09,573,O=C(CCCCl)c1ccc(F)cc1,train_candidate,46
2767143051,bbabdb9085edbb8c178b,0,CC(C)(CCl)c1ccccc1,train_candidate,136
2767143051,96dc3dc2ebd074200228,1,CC(C)(CCl)c1ccccc1,train_candidate,395
2767143051,6322e8f867a741eed74c,2,CC(C)(CCl)c1ccccc1,train_candidate,407
2767143051,c2b0aff65443af0a8618,3,CC(C)(CCl)c1ccccc1,test,-1
2767143051,f4b69d88ad1d916ee71a,4,CC(C)(CCl)c1ccccc1,train_candidate,195
2767143051,0f3559d035355b0eec80,5,CC(C)(CCl)c1ccccc1,train_candidate,108
2767143051,d29a94054067cd60dd70,6,CC(C)(CCl)c1ccccc1,train_candidate,26
2767143051,31d92ca6486b229184cf,7,OCCCc1ccccc1,train_candidate,69
2767143051,8a84cca322477165b719,8,OCCCc1ccccc1,train_candidate,351
2767143051,9cf769277f6b42d15f11,9,OCCCc1ccccc1,train_candidate,47
2767143051,7a0a82051f50d5b0c89c,10,OCCCc1ccccc1,train_candidate,110
2767143051,c79f29f048bbfd157f98,11,BrCCCc1ccccc1,train_candidate,316
2767143051,df0074b49eeb620c0768,12,BrCCCc1ccccc1,train_candidate,27
2767143051,f0097bc6b7827ef65922,13,BrCCCc1ccccc1,train_candidate,175
2767143051,44348f5c4aea3b41ee9d,14,BrCCCc1ccccc1,train_candidate,33
2767143051,482cb91fac7f2a936dca,15,BrCCCc1ccccc1,train_candidate,454
2767143051,a5c6210123f05414ffc0,16,BrCCCc1ccccc1,train_candidate,58
2767143051,a82e55e1cd19814ea307,17,BrCCCc1ccccc1,train_candidate,416
2767143051,6ee3c70647b37dcd5417,18,ClCCCc1ccccc1,train_candidate,492
2767143051,2c7e37ef828eb17c78fb,19,ClCCCc1ccccc1,train_candidate,457
2767143051,7ab9c351196ad891e172,20,ClCCCc1ccccc1,train_candidate,103
2767143051,7062ca665af0f9bba6c9,21,ClCCCc1ccccc1,train_candidate,172
2767143051,6644e934f59d8b816b9f,22,ClCCCc1ccccc1,train_candidate,464
2767143051,8cc7c76a92a4474d7c6a,23,ClCCCc1ccccc1,train_candidate,128
2767143051,c883df6ea04f89f45f03,24,ClCCCc1ccccc1,train_candidate,213
2767143051,46ed1e35ca65ace74790,25,COc1ccc(CO)cc1,train_candidate,455
2767143051,ec581cec37da9563e756,26,COc1ccc(CO)cc1,train_candidate,450
2767143051,c2bd8e8f13a96726e7fc,27,COc1ccc(CO)cc1,train_candidate,312
2767143051,f1afcbd393ce4f5a6316,28,COc1ccc(CO)cc1,train_candidate,184
2767143051,2909efb29670d8f2286d,29,CCOC(=O)C(C)(C)Br,train_candidate,423
2767143051,56b391fdec7a2a622e52,30,CCOC(=O)C(C)(C)Br,train_candidate,346
2767143051,8a9485661ac2c4576006,31,CCOC(=O)C(C)(C)Br,train_candidate,359
2767143051,7f6d1cdee16de4a37a21,32,CCOC(=O)C(C)(C)Br,train_candidate,458
2767143051,fd7bf535ef538434b384,33,CCOC(=O)C(C)(C)Br,train_candidate,479
2767143051,651bb6b60c62819a4323,34,CCOC(=O)C(C)(C)Br,train_candidate,231
2767143051,2a61203b59218a3cbdc6,35,CCOC(=O)C(C)(C)Br,train_candidate,116
2767143051,6d6c0510303dec89b2fe,36,COc1ccc(C=O)cc1,train_candidate,43
2767143051,f81dc37125414986a0bb,37,COc1ccc(C=O)cc1,train_candidate,117
2767143051,400615278105cebb3ed9,38,COc1ccc(C=O)cc1,train_candidate,280
2767143051,5d04f6757b59f5c356bb,39,COc1ccc(C=O)cc1,train_candidate,329
2767143051,a074620f6970d8f89567,40,COc1ccc(C=O)cc1,train_candidate,38
2767143051,454c1ea3beebbec4befe,41,COc1ccc(C=O)cc1,train_candidate,253
2767143051,f95928e2618ed15e654f,42,COc1ccc(C=O)cc1,train_candidate,171
2767143051,3a02b99399bb0c3e9ff9,43,COC(=O)C#CC(=O)OC,train_candidate,350
2767143051,b80a4f9e4b61f534ee9e,44,COC(=O)C#CC(=O)OC,train_candidate,379
2767143051,2690de155843f45b00a3,45,COC(=O)C#CC(=O)OC,train_candidate,413
2767143051,549eb8499df5181b3558,46,COC(=O)C#CC(=O)OC,train_candidate,394
2767143051,02c141e2551937d10f4e,47,COC(=O)C#CC(=O)OC,train_candidate,320
2767143051,9069807baff6cbfbde75,48,COC(=O)C#CC(=O)OC,train_candidate,503
2767143051,1fe1163f7d97c16f3822,49,CC(=O)c1ccccc1,train_candidate,276
2767143051,1e86d81fe1995d367fe1,50,CC(=O)c1ccccc1,train_candidate,208
2767143051,614e6d0929b0845d454b,51,CC(=O)c1ccccc1,train_candidate,209
2767143051,358681452207464d171e,52,CC(=O)c1ccccc1,train_candidate,217
2767143051,c00e01085f35d19cd90f,53,CC(=O)c1ccccc1,train_candidate,354
2767143051,a542d702abb1fa77a6fc,54,CC(=O)c1ccccc1,validation,-1
2767143051,77577e6f6f0aa6789972,55,CCOC(=O)C(C)Br,train_candidate,371
2767143051,298017c801a97653f57d,56,CCOC(=O)C(C)Br,train_candidate,150
2767143051,849796401ee485c617a5,57,CCOC(=O)C(C)Br,test,-1
2767143051,67cc8304e3e618d7416a,58,CCOC(=O)C(C)Br,train_candidate,215
2767143051,c7bc53c45a1962a88ec3,59,CCOC(=O)C(C)Br,train_candidate,278
2767143051,76b9db19f45b8222d962,60,CCOC(=O)C(C)Br,test,-1
2767143051,0279fb0f7dba4b54a816,61,CCOC(=O)CC(=O)c1ccccc1,train_candidate,405
2767143051,ca203ccf20ce8e74d86d,62,CCOC(=O)CC(=O)c1ccccc1,test,-1
2767143051,029d48fc98a886c9fec4,63,CCOC(=O)CC(=O)c1ccccc1,train_candidate,186
2767143051,1e578360bd7749f6b397,64,CCOC(=O)CC(=O)c1ccccc1,train_candidate,399
2767143051,05c14d26f4aa6f7c48b0,65,CCOC(=O)CC(=O)c1ccccc1,train_candidate,364
2767143051,53d046afde1259a727f9,66,CCOC(=O)CC(=O)c1ccccc1,train_candidate,8
2767143051,35ba50ab027f5f170aba,67,CCOC(=O)CC(=O)c1ccccc1,train_candidate,86
2767143051,130d76d2d46a287c5dea,68,CC(=O)c1ccccc1C,train_candidate,392
2767143051,3ef4b1ab56fe40940b42,69,CC(=O)c1ccccc1C,train_candidate,12
2767143051,a340148c4096f80cc125,70,CC(=O)c1ccccc1C,train_candidate,159
2767143051,57af4b867d9cd419ebb9,71,CC(=O)c1ccccc1C,train_candidate,45
2767143051,ff8745125a0eeb17c1e5,72,CC(=O)c1ccccc1C,train_candidate,336
2767143051,41a468134f078d2de17d,73,CC(=O)c1ccccc1C,train_candidate,438
2767143051,b4899d5d03e44fbf885c,74,CC(=O)c1ccccc1C,train_candidate,94
2767143051,bd93eaa60288fd0d5e89,75,CC(=O)c1ccc(C)cc1,train_candidate,32
2767143051,2797757b00a9f254ef2e,76,CC(=O)c1ccc(C)cc1,train_candidate,199
2767143051,fad37552a4a2eae19961,77,CC(=O)c1ccc(C)cc1,train_candidate,267
2767143051,6936556d392803de12ed,78,CC(=O)c1ccc(C)cc1,train_candidate,1
2767143051,fd3f8b6ec11d13a8412d,79,CC(=O)c1ccc(C)cc1,train_candidate,30
2767143051,b71b23379d73c3637a76,80,CC(=O)c1ccc(C)cc1,train_candidate,158
2767143051,2a9d111386ac232bbf79,81,CC(=O)c1ccc(C)cc1,train_candidate,161
2767143051,ca00dd1990fd356443cb,82,COC(=O)c1ccccc1O,train_candidate,190
2767143051,924106530353757625ba,83,COC(=O)c1ccccc1O,test,-1
2767143051,f0d3ae15346c6cb6928d,84,COC(=O)c1ccccc1O,train_candidate,230
2767143051,0b6fe9b9da26ddc80e99,85,COC(=O)c1ccccc1O,train_candidate,118
2767143051,a9a4b1ef530ce6f46a1c,86,COC(=O)c1ccccc1O,train_candidate,292
2767143051,f0245d145e2758fc9ff8,87,COC(=O)c1ccccc1O,train_candidate,486
2767143051,f33380e15f0fd8b62027,88,COC(=O)c1ccccc1O,train_candidate,299
2767143051,1773be1aaa4102ae19f0,89,CC(=O)CC(=O)OC(C)(C)C,train_candidate,468
2767143051,1895e2147dd146c4e564,90,CC(=O)CC(=O)OC(C)(C)C,train_candidate,476
2767143051,e7c8cd496e2795b23cb3,91,CC(=O)CC(=O)OC(C)(C)C,train_candidate,406
2767143051,60f64adee75a0999c5d5,92,CC(=O)CC(=O)OC(C)(C)C,train_candidate,254
2767143051,851993fe56d61c8bf074,93,CC(=O)CC(=O)OC(C)(C)C,train_candidate,90
2767143051,4e6d2ab0e823ac1d4b58,94,CC(=O)CC(=O)OC(C)(C)C,train_candidate,185
2767143051,452aebfcddc0b031c20d,95,CCOC(=O)Cc1ccccc1,train_candidate,319
2767143051,a67ee30ac22b3511e0af,96,CCOC(=O)Cc1ccccc1,test,-1
2767143051,4c52102f0b5a693d59bc,97,CCOC(=O)Cc1ccccc1,train_candidate,173
2767143051,f21e8077ac7b6ec1d038,98,CCOC(=O)Cc1ccccc1,train_candidate,132
2767143051,982611df66af1cf7c2f5,99,CCOC(=O)Cc1ccccc1,train_candidate,422
2767143051,d9e344f199dc9a567b5f,100,CCOC(=O)Cc1ccccc1,train_candidate,120
2767143051,74706f7e5d10b9245796,101,CCOC(=O)Cc1ccccc1,train_candidate,495
2767143051,f5d7ae6c2608335325ff,102,COC(=O)c1ccccc1N,train_candidate,419
2767143051,f66e095007d9d0923ce2,103,COC(=O)c1ccccc1N,test,-1
2767143051,c9a57e8accca7da9758b,104,COC(=O)c1ccccc1N,train_candidate,396
2767143051,f7b1b9737459397f9ace,105,COC(=O)c1ccccc1N,train_candidate,207
2767143051,68feec66f657364ebeaa,106,COC(=O)c1ccccc1N,train_candidate,77
2767143051,96ccc1b8240fc2e9c1f3,107,COC(=O)c1ccccc1N,train_candidate,363
2767143051,16eec4a03ec235274042,108,CCOC(=O)/C=C/c1ccccc1,train_candidate,180
2767143051,92e4f80b3943134ebe86,109,CCOC(=O)/C=C/c1ccccc1,train_candidate,283
2767143051,e15e8a4f329d3a08aff9,110,CCOC(=O)/C=C/c1ccccc1,train_candidate,494
2767143051,6cec450baf7517436df6,111,CCOC(=O)/C=C/c1ccccc1,train_candidate,70
2767143051,48b79e49508df9f5fd6d,112,CCOC(=O)/C=C/c1ccccc1,train_candidate,357
2767143051,404dc3e2801a9a9d52aa,113,CCOC(=O)/C=C/c1ccccc1,train_candidate,23
2767143051,c72867f0f2e38c70aa8c,114,CCOC(=O)/C=C/c1ccccc1,train_candidate,273
2767143051,d9d3d24a75ff511e108a,115,COC(=O)c1ccc(C(C)(C)C)cc1,train_candidate,369
2767143051,f40ca479a9e86b5d5458,116,COC(=O)c1ccc(C(C)(C)C)cc1,train_candidate,412
2767143051,b7770c04c72527e1d9f6,117,COC(=O)c1ccc(C(C)(C)C)cc1,test,-1
2767143051,a433dc0f6a13e9ace41d,118,COC(=O)c1ccc(C(C)(C)C)cc1,train_candidate,241
2767143051,e399250d7156727de0fd,119,COC(=O)c1ccc(C(C)(C)C)cc1,train_candidate,75
2767143051,3122a2210bde68deb81e,120,COC(=O)c1ccc(C(C)(C)C)cc1,train_candidate,266
2767143051,c9460286f85a5ec0f4fc,121,COC(=O)c1ccc(C(C)(C)C)cc1,train_candidate,310
2767143051,13b0b7952199157a8399,122,CCOC(=O)/C=C(/C)N,train_candidate,37
2767143051,759d5133ee82740013bf,123,CCOC(=O)/C=C(/C)N,train_candidate,376
2767143051,c9bf385316b464cd2e8d,124,CCOC(=O)/C=C(/C)N,train_candidate,306
2767143051,f248b9b89d62a22b03c3,125,CCOC(=O)/C=C(/C)N,train_candidate,358
2767143051,10d51839b15b94f0ae56,126,CCOC(=O)/C=C(/C)N,train_candidate,205
2767143051,e66b24ec1e4dfa9a9a57,127,CCOC(=O)/C=C(/C)N,train_candidate,140
2767143051,506597d02ff322a77a8d,128,CCOC(=O)/C=C(/C)N,train_candidate,332
2767143051,d2951bd3bb1608688f0d,129,CCOC(=O)/C=C(/C)N,train_candidate,356
2767143051,7d3c6ef279245ca08a2f,130,CCOC(=O)/C=C(/C)N,train_candidate,84
2767143051,e6886d2fb3090517172b,131,CCOC(=O)/C=C(/C)N,train_candidate,269
2767143051,d31d42caff135d7154c4,132,CCOC(=O)/C=C(/C)N,train_candidate,121
2767143051,3d7aa38258001eb6ba67,133,CC(C)COC(=O)c1ccccc1,train_candidate,212
2767143051,b3409bbbf3b06d73afca,134,CC(C)COC(=O)c1ccccc1,train_candidate,50
2767143051,5ce75d3f6df6d318cb8a,135,CC(C)COC(=O)c1ccccc1,train_candidate,288
2767143051,28f4ab2563d03e831cf0,136,CC(C)COC(=O)c1ccccc1,train_candidate,452
2767143051,b95bbdf393e00f41a6df,137,CC(C)COC(=O)c1ccccc1,train_candidate,137
2767143051,1e73138aa057a5e2b67f,138,CC(C)COC(=O)c1ccccc1,train_candidate,5
2767143051,1319bf7018ee9b9a5b9f,139,CCOC(=O)c1ccccc1,train_candidate,96
2767143051,99398d649f02f80651f1,140,CCOC(=O)c1ccccc1,train_candidate,53
2767143051,240787bdbf2abc17e093,141,CCOC(=O)c1ccccc1,train_candidate,127
2767143051,4afc7ef2732850bea176,142,CCOC(=O)c1ccccc1,train_candidate,502
2767143051,181f6c7852b17df8f194,143,CCOC(=O)c1ccccc1,test,-1
2767143051,474238f822b0c38795c6,144,CCOC(=O)c1ccccc1,train_candidate,112
2767143051,5eb80e21463443b22d14,145,CCOC(=O)c1ccccc1,train_candidate,135
2767143051,f6e991e3dc3a3d3c5d89,146,COc1ccc(CCO)cc1,train_candidate,64
2767143051,9991421da8e18008fc91,147,COc1ccc(CCO)cc1,train_candidate,444
2767143051,9e93bad2014e7ab1a680,148,COc1ccc(CCO)cc1,train_candidate,347
2767143051,3d5dc8831f4c74f7b7d1,149,COc1ccc(CCO)cc1,test,-1
2767143051,d5a7e1d47a58e1323805,150,Cc1ccc(C(C)C)cc1,train_candidate,505
2767143051,5c32bb6f3bbf72dcb37e,151,Cc1ccc(C(C)C)cc1,train_candidate,467
2767143051,e545485bf1a51a3ea557,152,Cc1ccc(C(C)C)cc1,train_candidate,483
2767143051,8ea9d90b217f4096f42f,153,Cc1ccc(C(C)C)cc1,train_candidate,355
2767143051,9ed80c28328fabe87261,154,Cc1ccc(C(C)C)cc1,train_candidate,325
2767143051,f1ea027f4cb80b10d15b,155,Cc1ccc(C(C)C)cc1,train_candidate,99
2767143051,dcfc9eaebf799d451fdb,156,Cc1ccc(C(C)C)cc1,train_candidate,449
2767143051,6c1f19a34a40cbf98728,157,CC(C)(O)CCc1ccccc1,train_candidate,160
2767143051,cf45ee02778c0243ad50,158,CC(C)(O)CCc1ccccc1,validation,-1
2767143051,88581d99a415bf271788,159,CC(C)(O)CCc1ccccc1,train_candidate,93
2767143051,8753ab545dd1cf036a3a,160,CC(C)(O)CCc1ccccc1,train_candidate,393
2767143051,d59d233a1606de5b6deb,161,CC(C)(O)CCc1ccccc1,train_candidate,286
2767143051,964a62fb7d677de0f711,162,CC(C)CCOC(=O)c1ccccc1,train_candidate,102
2767143051,f35f8782c107387233ed,163,CC(C)CCOC(=O)c1ccccc1,train_candidate,157
2767143051,4d602abaaf336ac523e4,164,CC(C)CCOC(=O)c1ccccc1,test,-1
2767143051,4768b747981033fbdf34,165,CC(C)CCOC(=O)c1ccccc1,train_candidate,19
2767143051,3df34ab1c0d58c86999e,166,CC(C)CCOC(=O)c1ccccc1,train_candidate,164
2767143051,8b67a1246fe892b6581d,167,CC(C)CCOC(=O)c1ccccc1,train_candidate,198
2767143051,2bafcbea1bb66eb60a71,168,CC(C)CCOC(=O)c1ccccc1,train_candidate,377
2767143051,2beadb75e05408973f02,169,CCOC(=O)/C=C/c1ccccc1,train_candidate,447
2767143051,dd7cae2667a1348a2caf,170,CCOC(=O)/C=C/c1ccccc1,test,-1
2767143051,56f1cecfc0c6c3d224be,171,CCOC(=O)/C=C/c1ccccc1,train_candidate,92
2767143051,6278b7d64a22dbe3844e,172,CCOC(=O)/C=C/c1ccccc1,train_candidate,40
2767143051,a75e421e756083edea35,173,CCOC(=O)/C=C/c1ccccc1,train_candidate,111
2767143051,c9f7ab78e90454873661,174,CCOC(=O)/C=C/c1ccccc1,train_candidate,24
2767143051,b36d7c12e6d3072467ee,175,CCOC(=O)/C=C/c1ccccc1,train_candidate,60
2767143051,5dc7d31c57624ac47575,176,COc1ccc(C)cc1OC,train_candidate,389
2767143051,7dea14d96460814919d3,177,COc1ccc(C)cc1OC,train_candidate,300
2767143051,83a16763654b3b743265,178,COc1ccc(C)cc1OC,train_candidate,296
2767143051,ee96bcc328a38cb12519,179,COc1ccc(C)cc1OC,train_candidate,262
2767143051,62763fd48ebc7554402f,180,COc1ccc(C)cc1OC,train_candidate,204
2767143051,dd29d0f859e11f70f4ec,181,COc1ccc(C)cc1OC,train_candidate,225
2767143051,826e9f40c328ce2478ec,182,COc1ccc(C)cc1OC,train_candidate,507
2767143051,2e684264400b651dae88,183,C1=Cc2ccccc2C1,train_candidate,411
2767143051,e4f37e6e6def0eec724a,184,C1=Cc2ccccc2C1,train_candidate,309
2767143051,fda6d7aa920e5400a222,185,C1=Cc2ccccc2C1,train_candidate,81
2767143051,ee0eba88726c692c7f0c,186,C1=Cc2ccccc2C1,train_candidate,249
2767143051,c438c37de3a60de0e84a,187,C1=Cc2ccccc2C1,train_candidate,275
2767143051,f51bc35441c8ba7713b6,188,C1=Cc2ccccc2C1,train_candidate,123
2767143051,cb1bb21d54890633943c,189,C1=Cc2ccccc2C1,test,-1
2767143051,2e561b136ec088ba3eff,190,Cc1ccc(C)cc1,train_candidate,360
2767143051,0d6f66d7971473a2cef9,191,Cc1ccc(C)cc1,train_candidate,9
2767143051,6950f8ebe95298defec5,192,Cc1ccc(C)cc1,train_candidate,466
2767143051,1837a52df085e2fc70d1,193,Cc1ccc(C)cc1,train_candidate,219
2767143051,8067767b73f132489d46,194,Cc1ccc(C)cc1,train_candidate,453
2767143051,bc3f10fed296515e66e5,195,Cc1ccc(C)cc1,train_candidate,188
2767143051,369517a8e4fab7d4e0e5,196,Cc1ccc(C)cc1,train_candidate,187
2767143051,acc1a540efdb60e4fa76,197,ClCCc1ccccc1,train_candidate,445
2767143051,b849b02cc7a096ff6f6a,198,ClCCc1ccccc1,train_candidate,333
2767143051,75b105d94d176eec90ba,199,ClCCc1ccccc1,train_candidate,345
2767143051,4699975b36aa2351be18,200,ClCCc1ccccc1,train_candidate,243
2767143051,a2ecd7c05da585c2a35e,201,ClCCc1ccccc1,train_candidate,201
2767143051,82843c7e3b9005c1abb0,202,ClCCc1ccccc1,train_candidate,370
2767143051,216e9e13c0587f197c0b,203,ClCCc1ccccc1,train_candidate,362
2767143051,31162ac7e21c9688cbdc,204,CC(O)c1ccccc1,train_candidate,440
2767143051,82ffe9abc3d02f4b970f,205,CC(O)c1ccccc1,train_candidate,304
2767143051,35eae227e68fe7434e68,206,CC(O)c1ccccc1,train_candidate,229
2767143051,82b6a0a8f122317d79d4,207,CC(O)c1ccccc1,train_candidate,442
2767143051,9b28c23ad1d4dda9fe1a,208,CC(O)c1ccccc1,train_candidate,34
2767143051,4455212440cbaf6d51e2,209,COc1ccccc1,train_candidate,163
2767143051,fcea8574ae051fe11483,210,COc1ccccc1,train_candidate,331
2767143051,04d4a16ff682bc7c55c8,211,COc1ccccc1,train_candidate,223
2767143051,62ca5eadee5ef28e9aeb,212,COc1ccccc1,train_candidate,79
2767143051,42f031acb8211bfbf67f,213,COc1ccccc1,train_candidate,85
2767143051,472b8f06caf25ffe6c7a,214,COc1ccccc1,test,-1
2767143051,d532e4ccbab971232d40,215,COc1ccccc1,train_candidate,113
2767143051,bae9f1ce7c04e7ccf16b,216,CCOC(=O)C(Br)C(=O)OCC,train_candidate,414
2767143051,fc58ac30a03fcb0ec051,217,CCOC(=O)C(Br)C(=O)OCC,train_candidate,143
2767143051,c4b569d1149e4ec87b12,218,CCOC(=O)C(Br)C(=O)OCC,train_candidate,317
2767143051,53d7fb31d852cbb33059,219,CCOC(=O)C(Br)C(=O)OCC,train_candidate,166
2767143051,265addbdd355a85c628d,220,CCOC(=O)C(Br)C(=O)OCC,train_candidate,144
2767143051,b07e3b186c5f9a698624,221,CCOC(=O)C(Br)C(=O)OCC,train_candidate,307
2767143051,28c4b7ec4bf7f486b68c,222,CCOC(=O)C(Br)C(=O)OCC,train_candidate,506
2767143051,c9d7d885160197c7f67c,223,c1ccc(COCc2ccccc2)cc1,train_candidate,281
2767143051,e2869f5cf5635b6ae9c1,224,c1ccc(COCc2ccccc2)cc1,train_candidate,398
2767143051,49865eda3c0e936157be,225,c1ccc(COCc2ccccc2)cc1,train_candidate,56
2767143051,d26cffd9ef4da9800470,226,c1ccc(COCc2ccccc2)cc1,train_candidate,149
2767143051,ce9ac115ce41ab41f01d,227,c1ccc(COCc2ccccc2)cc1,train_candidate,297
2767143051,b2b5155e06ff9134c6a4,228,c1ccc(COCc2ccccc2)cc1,test,-1
2767143051,f1aabb6243aed53011cb,229,c1ccc(COCc2ccccc2)cc1,train_candidate,321
2767143051,ebc9c107c2207e99cf79,230,CCOC(=O)CC(C)=O,train_candidate,481
2767143051,f373e0ffa24cb51dd13a,231,CCOC(=O)CC(C)=O,test,-1
2767143051,bcb35848089ca50a1eef,232,CCOC(=O)CC(C)=O,train_candidate,385
2767143051,ef8527c6b63d54b73966,233,CCOC(=O)CC(C)=O,train_candidate,61
2767143051,86f385aa0925171d22cc,234,CCOC(=O)CC(C)=O,train_candidate,318
2767143051,9c7a6ce4172638d2abc7,235,CCOC(=O)CC(C)=O,train_candidate,403
2767143051,982585c1a4e89f10713f,236,O=CCCc1ccccc1,train_candidate,129
2767143051,36af0c588eb2e094a55e,237,O=CCCc1ccccc1,train_candidate,2
2767143051,afcb9ffea06f12f9e0f5,238,O=CCCc1ccccc1,train_candidate,247
2767143051,e584c52185ccefd22a26,239,O=CCCc1ccccc1,train_candidate,430
2767143051,39e40f336da135e6a7b5,240,O=CCCc1ccccc1,train_candidate,279
2767143051,e3c9408f01aa7642870f,241,O=CCCc1ccccc1,train_candidate,258
2767143051,155ad3f702726e253c4d,242,O=CCCc1ccccc1,train_candidate,499
2767143051,f84aa17604ca7f927b8c,243,C=CC(=O)OCCOc1ccccc1,test,-1
2767143051,6b8023df74ccc51e5c76,244,C=CC(=O)OCCOc1ccccc1,train_candidate,222
2767143051,b056b793f5b571e6cdee,245,C=CC(=O)OCCOc1ccccc1,train_candidate,191
2767143051,934f00061cc32bab10e8,246,C=CC(=O)OCCOc1ccccc1,train_candidate,456
2767143051,b983d4c3094d909b570e,247,C=CC(=O)OCCOc1ccccc1,train_candidate,153
2767143051,b6f53d16978daf702470,248,C=CC(=O)OCCOc1ccccc1,train_candidate,432
2767143051,9563dde5c28fb62e4f7e,249,C=CC(=O)OCCOc1ccccc1,validation,-1
2767143051,de2563a5f711307823f1,250,C=CC(=O)OC1CCCCC1,train_candidate,74
2767143051,e2e681b0653ec64f7c14,251,C=CC(=O)OC1CCCCC1,train_candidate,48
2767143051,fbf392edaddff6347b58,252,C=CC(=O)OC1CCCCC1,train_candidate,54
2767143051,3955ae590ac179d279b6,253,C=CC(=O)OC1CCCCC1,train_candidate,179
2767143051,db51f6df02555cb9c264,254,C=CC(=O)OC1CCCCC1,train_candidate,10
2767143051,2195290d04210cdb253f,255,C=CC(=O)OC1CCCCC1,train_candidate,471
2767143051,8063e3de9de70b75def1,256,C=CC(=O)OC1CCCCC1,train_candidate,386
2767143051,88771c5c64ed839a4436,257,C=CC(=O)OCc1ccccc1,train_candidate,133
2767143051,b5365d56777fde5c4dfc,258,C=CC(=O)OCc1ccccc1,train_candidate,234
2767143051,4513e318c9d037303b13,259,C=CC(=O)OCc1ccccc1,test,-1
2767143051,efca00a284b2cadc5737,260,C=CC(=O)OCc1ccccc1,train_candidate,290
2767143051,b473ef06a415d0f114b0,261,C=CC(=O)OCc1ccccc1,train_candidate,146
2767143051,df02863943321996441f,262,C=CC(=O)OCc1ccccc1,train_candidate,55
2767143051,194278dd9ee3d2407ed5,263,C=CC(=O)OCc1ccccc1,train_candidate,28
2767143051,cc31b914acbab022eb9a,264,COC(=O)C(C)(C)Br,train_candidate,390
2767143051,a9eea85ddeee2da33706,265,COC(=O)C(C)(C)Br,train_candidate,487
2767143051,640353c89b3ce64ee98b,266,COC(=O)C(C)(C)Br,train_candidate,91
2767143051,b11bb6293c307f7f7282,267,COC(=O)C(C)(C)Br,train_candidate,147
2767143051,77b0577e6b0adb649e63,268,COC(=O)C(C)(C)Br,train_candidate,104
2767143051,543561ac99bc28db6f2f,269,COC(=O)C(C)(C)Br,test,-1
2767143051,056255620b7acc9c630f,270,COC(=O)C(C)(C)Br,train_candidate,152
2767143051,7b1589ae321d27608509,271,COC(=O)CS,train_candidate,342
2767143051,0fee19a828ef997229fd,272,COC(=O)CS,train_candidate,343
2767143051,222dede783147d5efa63,273,COC(=O)CS,train_candidate,80
2767143051,d9a40ac35b79fbcf214a,274,COC(=O)CS,train_candidate,256
